Budget Items,Year 1,Year 2,Year 3
Total Revenue,"$27,543,750.00 ","$28,775,875.00 ","$29,985,225.00 "
Initial Membership Chip/ Tournament 1 Sale,"$4,312,500.00 ",0,0
Equal Value Tournaments,"$21,562,500.00 ","$25,875,000.00 ","$25,875,000.00 "
Merchandise,"$15,000.00 ","$20,000.00 ","$27,000.00 "
NFT Wearables,"$225,000.00 ","$500,000.00 ","$750,000.00 "
Units Sold,1500,2500,3000
Average Cost of Units,$150.00 ,$200.00 ,$250.00 
NFT Secondary Sales,"$1,428,750.00 ","$2,380,875.00 ","$3,333,225.00 "
,,,
Cost of Sales,"$18,137,000.00 ","$18,140,000.00 ","$18,149,000.00 "
Tournament Payouts,"$18,135,000.00 ","$18,135,000.00 ","$18,135,000.00 "
Contract Deployments,"$2,000.00 ","$5,000.00 ","$14,000.00 "
,,,
Gross Revenue,"$9,406,750.00 ","$10,635,875.00 ","$11,836,225.00 "
Gross Margin,34%,37%,39%
Operating Expenses,"$2,679,050.00 ","$3,565,900.00 ","$4,573,290.00 "
Poker Software,"$12,000.00 ","$12,000.00 ","$12,000.00 "
Website Development,"$5,000.00 ","$2,000.00 ","$2,000.00 "
Attorney and Legal Fees,"$551,800.00 ","$556,650.00 ","$569,040.00 "
Incorporation,"$7,500.00 ",0,0
Gaming License,"$519,300.00 ","$521,650.00 ","$524,040.00 "
Copyrights/ Patents,"$25,000.00 ","$35,000.00 ","$45,000.00 "
DAO Funding,"$900,000.00 ","$1,500,000.00 ","$2,100,000.00 "
Marketing Budget,"$130,000.00 ","$155,000.00 ","$240,000.00 "
Publications,"$30,000.00 ","$20,000.00 ","$20,000.00 "
Influencer Deals,"$50,000.00 ","$75,000.00 ","$150,000.00 "
Paid Social Ads,"$50,000.00 ","$60,000.00 ","$70,000.00 "
Salary & Wages,"$900,250.00 ","$1,070,250.00 ","$1,380,250.00 "
Founders,"$750,000.00 ","$750,000.00 ","$750,000.00 "
Developers,"$50,000.00 ","$200,000.00 ","$500,000.00 "
Community Management Team,"$100,250.00 ","$120,250.00 ","$130,250.00 "
Discord Manager / Team,"$40,000.00 ","$60,000.00 ","$70,000.00 "
Marketing Coordinator,"$60,250.00 ","$60,250.00 ","$60,250.00 "
Technology/ Hardware,"$20,000.00 ","$20,000.00 ","$20,000.00 "
The Raining Season Partnership,"$160,000.00 ","$250,000.00 ","$250,000.00 "
Project Devlopment Cost,"$10,000.00 ",0,0
Foundation Donation,"$150,000.00 ","$250,000.00 ","$250,000.00 "
Bad Debt,0,0,0
Amortization of Other Current Assets,0,0,0
EBITDA,"$6,727,700.00 ","$7,069,975.00 ","$7,262,935.00 "
Additional Expenses,0,0,0
Total Depreciation,0,0,0
Gain or loss form sales of Assets,0,0,0
EBIT,"$6,572,450.00 ","$6,889,725.00 ","$7,062,685.00 "
Interest Expenses,0,0,0
EBT,"$6,572,450.00 ","$6,889,725.00 ","$7,062,685.00 "
Income Tax Expenses,0,0,0
Summary,,,
Total Expenses,"$2,679,050.00 ","$3,565,900.00 ","$4,573,290.00 "
Net Income,"$6,572,450.00 ","$6,889,725.00 ","$7,062,685.00 "
Retained Earning Opening,0,"$4,982,262.50 ","$10,371,987.50 "
Founder's Distribution,"$1,500,000.00 ","$1,500,000.00 ","$1,500,000.00 "
Prenegotiated Payouts,"$90,187.50 ",,
Optional Investor Buyout(not reflected),"$2,500,000.00 ",,
Retained Earning Closing ,"$4,982,262.50 ","$10,371,987.50 ","$15,934,672.50 "
